market,symbol,unix,open,high,low,close,volume
USDM,BTC/USDT,1684203900000,26976.5,26998.5,26976.5,26988.7,563.439
USDM,BTC/USDT,1684204200000,26988.7,26990.8,26960.7,26986.9,845.57
USDM,BTC/USDT,1684204500000,26987.0,27015.0,26975.0,26980.3,992.734
USDM,BTC/USDT,1684204800000,26980.3,26995.1,26978.0,26984.6,503.471
USDM,BTC/USDT,1684205100000,26984.5,27015.8,26980.0,27014.8,594.983
USDM,BTC/USDT,1684205400000,27014.8,27082.6,27011.3,27055.9,2991.871
USDM,BTC/USDT,1684205700000,27055.8,27070.0,27045.7,27067.0,962.072
USDM,BTC/USDT,1684206000000,27067.0,27086.0,27060.0,27083.7,1299.239
USDM,BTC/USDT,1684206300000,27083.7,27086.6,27070.6,27075.8,776.566
USDM,BTC/USDT,1684206600000,27075.8,27084.6,27040.9,27084.6,1559.007
USDM,BTC/USDT,1684206900000,27084.6,27109.4,27062.7,27080.0,1248.223
USDM,BTC/USDT,1684207200000,27079.9,27080.0,27069.6,27070.1,451.718
USDM,BTC/USDT,1684207500000,27070.0,27080.0,27068.0,27079.1,537.512
USDM,BTC/USDT,1684207800000,27079.2,27097.6,27060.2,27089.1,814.096
USDM,BTC/USDT,1684208100000,27089.1,27124.6,27079.9,27107.8,1465.223
USDM,BTC/USDT,1684208400000,27107.9,27130.0,27101.0,27112.3,1192.433
USDM,BTC/USDT,1684208700000,27112.4,27114.2,27097.5,27097.5,596.792
USDM,BTC/USDT,1684209000000,27097.5,27102.4,27097.2,27102.3,334.402
USDM,BTC/USDT,1684209300000,27102.3,27123.9,27102.3,27118.7,513.948
USDM,BTC/USDT,1684209600000,27118.7,27134.1,27108.0,27110.8,1125.0
USDM,BTC/USDT,1684209900000,27110.8,27120.0,27097.2,27097.3,656.423
USDM,BTC/USDT,1684210200000,27097.2,27097.3,27081.3,27081.3,751.678
USDM,BTC/USDT,1684210500000,27081.3,27101.6,27067.8,27101.5,1036.582
USDM,BTC/USDT,1684210800000,27101.6,27107.0,27097.4,27104.9,459.3
USDM,BTC/USDT,1684211100000,27105.0,27120.0,27103.1,27119.9,458.126
USDM,BTC/USDT,1684211400000,27120.0,27120.0,27100.0,27109.0,354.237
USDM,BTC/USDT,1684211700000,27109.1,27109.1,27080.6,27094.9,463.243
USDM,BTC/USDT,1684212000000,27094.9,27118.7,27094.8,27116.7,501.604
USDM,BTC/USDT,1684212300000,27116.6,27116.7,27097.6,27101.0,436.084
USDM,BTC/USDT,1684212600000,27101.0,27108.0,27084.4,27108.0,444.196
USDM,BTC/USDT,1684212900000,27107.9,27110.0,27100.3,27100.3,307.238
USDM,BTC/USDT,1684213200000,27100.3,27119.3,27100.3,27108.3,449.382
USDM,BTC/USDT,1684213500000,27108.2,27149.3,27108.2,27145.7,1165.265
USDM,BTC/USDT,1684213800000,27145.6,27149.8,27108.2,27113.9,791.636
USDM,BTC/USDT,1684214100000,27114.0,27126.2,27109.9,27126.2,356.706
USDM,BTC/USDT,1684214400000,27126.1,27126.2,27105.8,27106.0,448.893
USDM,BTC/USDT,1684214700000,27106.1,27108.7,27092.8,27105.9,468.731
USDM,BTC/USDT,1684215000000,27105.9,27106.0,27072.6,27081.4,883.731
USDM,BTC/USDT,1684215300000,27081.5,27089.7,27042.2,27050.5,2049.47
USDM,BTC/USDT,1684215600000,27050.6,27073.7,27050.5,27054.5,759.136
USDM,BTC/USDT,1684215900000,27054.5,27055.0,27017.6,27031.7,1540.435
USDM,BTC/USDT,1684216200000,27031.7,27078.0,27024.5,27043.4,1558.524
USDM,BTC/USDT,1684216500000,27043.5,27068.1,27042.3,27050.1,415.612
USDM,BTC/USDT,1684216800000,27050.1,27053.1,27000.1,27010.1,1406.473
USDM,BTC/USDT,1684217100000,27010.1,27050.0,26971.0,27036.3,2814.865
USDM,BTC/USDT,1684217400000,27036.2,27062.7,27017.1,27019.9,907.966
USDM,BTC/USDT,1684217700000,27019.9,27039.3,27019.9,27038.0,593.141
USDM,BTC/USDT,1684218000000,27038.1,27040.8,27027.6,27027.6,390.505
USDM,BTC/USDT,1684218300000,27027.6,27050.0,27025.5,27050.0,511.64
USDM,BTC/USDT,1684218600000,27050.0,27074.3,27048.5,27061.7,905.869
USDM,BTC/USDT,1684218900000,27061.6,27066.4,27047.6,27052.5,577.846
USDM,BTC/USDT,1684219200000,27052.5,27052.5,27019.0,27024.5,566.325
USDM,BTC/USDT,1684219500000,27024.6,27036.8,27015.0,27025.8,701.569
USDM,BTC/USDT,1684219800000,27025.8,27068.4,27025.7,27062.2,561.605
USDM,BTC/USDT,1684220100000,27062.2,27068.3,27048.7,27051.2,481.57
USDM,BTC/USDT,1684220400000,27051.2,27073.5,27049.0,27073.5,899.513
USDM,BTC/USDT,1684220700000,27073.5,27082.2,27056.0,27059.5,799.408
USDM,BTC/USDT,1684221000000,27059.6,27112.9,27057.9,27106.1,1176.06
USDM,BTC/USDT,1684221300000,27106.1,27228.0,27092.7,27200.1,5473.028
USDM,BTC/USDT,1684221600000,27200.0,27222.2,27150.1,27183.8,2676.802
USDM,BTC/USDT,1684221900000,27183.8,27199.1,27165.5,27174.4,1378.674
USDM,BTC/USDT,1684222200000,27174.4,27199.1,27170.0,27185.2,1252.755
USDM,BTC/USDT,1684222500000,27185.3,27228.0,27183.0,27192.3,1885.552
USDM,BTC/USDT,1684222800000,27192.3,27234.9,27192.3,27208.1,2239.387
USDM,BTC/USDT,1684223100000,27208.1,27233.6,27200.1,27206.8,1163.585
USDM,BTC/USDT,1684223400000,27206.7,27230.0,27204.0,27222.6,1066.562
USDM,BTC/USDT,1684223700000,27222.6,27243.6,27206.0,27240.6,1017.35
USDM,BTC/USDT,1684224000000,27240.6,27240.6,27198.7,27200.6,1452.332
USDM,BTC/USDT,1684224300000,27200.5,27218.7,27152.4,27206.9,2608.367
USDM,BTC/USDT,1684224600000,27206.9,27244.8,27204.7,27218.0,1069.608
USDM,BTC/USDT,1684224900000,27218.0,27239.9,27200.5,27235.0,1543.598
USDM,BTC/USDT,1684225200000,27234.9,27274.2,27230.1,27246.8,2767.475
USDM,BTC/USDT,1684225500000,27246.8,27258.3,27208.4,27211.7,1300.245
USDM,BTC/USDT,1684225800000,27211.7,27219.6,27175.4,27183.8,1556.759
USDM,BTC/USDT,1684226100000,27183.8,27207.7,27175.1,27190.9,919.843
USDM,BTC/USDT,1684226400000,27191.0,27200.0,27170.1,27181.8,705.35
USDM,BTC/USDT,1684226700000,27181.7,27190.0,27164.5,27168.5,742.851
USDM,BTC/USDT,1684227000000,27168.4,27181.3,27162.0,27166.5,570.327
USDM,BTC/USDT,1684227300000,27166.5,27192.0,27157.3,27190.5,637.705
USDM,BTC/USDT,1684227600000,27190.5,27208.8,27180.0,27195.0,1021.897
USDM,BTC/USDT,1684227900000,27195.0,27195.1,27169.2,27173.3,580.533
USDM,BTC/USDT,1684228200000,27173.4,27189.0,27173.3,27175.0,410.737
USDM,BTC/USDT,1684228500000,27175.1,27198.5,27173.3,27191.1,472.545
USDM,BTC/USDT,1684228800000,27191.0,27196.2,27160.7,27176.6,622.84
USDM,BTC/USDT,1684229100000,27176.5,27182.4,27162.0,27172.2,441.285
USDM,BTC/USDT,1684229400000,27172.1,27174.9,27077.0,27092.4,6885.476
USDM,BTC/USDT,1684229700000,27092.4,27124.6,27069.0,27114.8,2904.604
USDM,BTC/USDT,1684230000000,27114.8,27142.9,27114.6,27126.1,865.245
USDM,BTC/USDT,1684230300000,27126.1,27131.2,27112.2,27117.1,579.581
USDM,BTC/USDT,1684230600000,27117.1,27119.6,27080.0,27080.1,1445.417
USDM,BTC/USDT,1684230900000,27080.1,27100.0,27059.2,27080.6,1526.134
USDM,BTC/USDT,1684231200000,27080.5,27100.0,27070.0,27095.1,804.625
USDM,BTC/USDT,1684231500000,27095.1,27098.0,27053.0,27058.7,1421.511
USDM,BTC/USDT,1684231800000,27058.6,27098.3,27052.2,27088.8,1138.34
USDM,BTC/USDT,1684232100000,27088.9,27088.9,27033.0,27050.5,1654.862
USDM,BTC/USDT,1684232400000,27050.4,27050.5,26978.6,26991.5,5063.181
USDM,BTC/USDT,1684232700000,26991.6,27024.0,26982.2,27016.7,1582.453
USDM,BTC/USDT,1684233000000,27016.7,27042.4,27006.4,27011.8,1219.871
USDM,BTC/USDT,1684233300000,27011.9,27043.5,27010.2,27041.9,767.916
USDM,BTC/USDT,1684233600000,27042.0,27042.7,27000.0,27031.2,1041.339
USDM,BTC/USDT,1684233900000,27031.1,27033.7,26996.4,27013.4,890.757
USDM,BTC/USDT,1684234200000,27013.4,27013.5,26991.9,27000.0,672.006
USDM,BTC/USDT,1684234500000,27000.0,27014.8,26990.0,27001.1,715.973
USDM,BTC/USDT,1684234800000,27001.1,27015.1,26982.5,27013.9,1163.066
USDM,BTC/USDT,1684235100000,27014.0,27063.9,27012.3,27051.0,1955.97
USDM,BTC/USDT,1684235400000,27051.0,27087.1,27036.0,27051.6,1536.165
USDM,BTC/USDT,1684235700000,27051.6,27066.2,27034.0,27054.9,1159.104
USDM,BTC/USDT,1684236000000,27054.9,27088.0,27052.6,27055.0,1003.39
USDM,BTC/USDT,1684236300000,27055.0,27063.0,27040.0,27041.2,482.717
USDM,BTC/USDT,1684236600000,27041.2,27073.1,27040.0,27073.0,438.206
USDM,BTC/USDT,1684236900000,27073.1,27117.5,27065.9,27085.8,1289.599
USDM,BTC/USDT,1684237200000,27085.8,27085.9,27051.6,27053.0,807.356
USDM,BTC/USDT,1684237500000,27053.1,27084.8,27043.6,27073.6,764.604
USDM,BTC/USDT,1684237800000,27073.5,27079.5,27040.0,27040.0,687.093
USDM,BTC/USDT,1684238100000,27040.0,27059.5,27030.3,27049.3,717.839
USDM,BTC/USDT,1684238400000,27049.3,27058.9,27042.7,27053.3,540.246
USDM,BTC/USDT,1684238700000,27053.3,27053.6,27020.1,27047.8,1490.831
USDM,BTC/USDT,1684239000000,27047.7,27064.9,27047.5,27064.8,697.146
USDM,BTC/USDT,1684239300000,27064.7,27120.8,27061.2,27083.0,1674.474
USDM,BTC/USDT,1684239600000,27083.1,27084.4,27054.0,27057.9,545.301
USDM,BTC/USDT,1684239900000,27057.9,27058.0,27020.0,27026.5,1275.47
USDM,BTC/USDT,1684240200000,27026.5,27109.2,26973.1,27055.7,5398.74
USDM,BTC/USDT,1684240500000,27055.8,27066.9,26959.1,26992.0,3793.875
USDM,BTC/USDT,1684240800000,26992.0,27127.4,26990.1,27115.0,4786.077
USDM,BTC/USDT,1684241100000,27115.0,27117.6,27060.3,27076.7,1369.028
USDM,BTC/USDT,1684241400000,27076.8,27103.3,27054.8,27062.6,1361.483
USDM,BTC/USDT,1684241700000,27062.5,27062.5,27043.3,27047.3,738.738
USDM,BTC/USDT,1684242000000,27047.3,27057.0,27010.8,27020.6,1601.96
USDM,BTC/USDT,1684242300000,27020.5,27067.6,26999.9,27041.1,2073.249
USDM,BTC/USDT,1684242600000,27041.0,27072.6,27036.6,27069.5,1290.177
USDM,BTC/USDT,1684242900000,27069.6,27072.6,27039.0,27039.9,617.613
USDM,BTC/USDT,1684243200000,27040.0,27065.0,27039.9,27054.7,441.34
USDM,BTC/USDT,1684243500000,27054.7,27072.3,27052.0,27072.3,497.525
USDM,BTC/USDT,1684243800000,27072.3,27100.0,27046.2,27068.5,1333.857
USDM,BTC/USDT,1684244100000,27068.4,27072.7,26983.2,26995.8,2506.748
USDM,BTC/USDT,1684244400000,26995.8,27079.8,26973.0,27077.0,3406.068
USDM,BTC/USDT,1684244700000,27076.9,27120.0,27040.1,27045.1,2970.269
USDM,BTC/USDT,1684245000000,27045.2,27049.4,26971.2,26984.0,4528.558
USDM,BTC/USDT,1684245300000,26984.1,27003.3,26955.1,26969.6,2250.549
USDM,BTC/USDT,1684245600000,26969.6,27008.5,26919.4,26995.9,4640.069
USDM,BTC/USDT,1684245900000,26995.9,27034.0,26950.0,26958.7,2852.183
USDM,BTC/USDT,1684246200000,26958.6,26958.6,26880.1,26944.5,5918.782
USDM,BTC/USDT,1684246500000,26944.6,26994.0,26940.0,26975.0,2221.454
USDM,BTC/USDT,1684246800000,26975.1,26979.9,26937.4,26947.0,1092.133
USDM,BTC/USDT,1684247100000,26947.1,26990.8,26932.0,26985.7,1322.405
USDM,BTC/USDT,1684247400000,26985.7,27027.7,26944.1,26956.6,2622.69
USDM,BTC/USDT,1684247700000,26956.5,26965.7,26914.3,26929.0,1530.568
USDM,BTC/USDT,1684248000000,26929.1,26964.0,26928.0,26950.0,1019.004
USDM,BTC/USDT,1684248300000,26950.1,26973.8,26925.4,26961.3,866.671
USDM,BTC/USDT,1684248600000,26961.2,26966.9,26934.0,26954.8,870.041
USDM,BTC/USDT,1684248900000,26954.8,26999.0,26954.8,26973.9,1360.108
USDM,BTC/USDT,1684249200000,26974.0,27019.0,26966.0,27008.0,1440.148
USDM,BTC/USDT,1684249500000,27008.0,27032.9,26984.6,26995.0,1634.988
USDM,BTC/USDT,1684249800000,26994.9,27025.0,26990.3,27001.5,1167.485
USDM,BTC/USDT,1684250100000,27001.4,27028.5,26990.3,27025.3,727.892
USDM,BTC/USDT,1684250400000,27025.4,27028.0,27010.5,27025.8,681.782
USDM,BTC/USDT,1684250700000,27025.8,27084.6,27022.4,27066.1,3155.517
USDM,BTC/USDT,1684251000000,27066.1,27082.3,27020.5,27021.0,1710.047
USDM,BTC/USDT,1684251300000,27021.0,27027.1,27010.5,27023.1,942.936
USDM,BTC/USDT,1684251600000,27023.2,27023.2,26985.3,26999.9,1485.69
USDM,BTC/USDT,1684251900000,26999.9,27024.5,26985.0,27012.1,767.048
USDM,BTC/USDT,1684252200000,27012.2,27064.8,27012.2,27046.7,1441.793
USDM,BTC/USDT,1684252500000,27046.7,27046.8,27023.8,27027.9,501.561
USDM,BTC/USDT,1684252800000,27027.9,27052.1,27018.7,27048.7,959.049
USDM,BTC/USDT,1684253100000,27048.8,27064.9,27040.2,27050.0,938.408
USDM,BTC/USDT,1684253400000,27050.0,27050.3,27030.9,27036.3,693.331
USDM,BTC/USDT,1684253700000,27036.2,27048.4,27010.1,27010.2,771.387
USDM,BTC/USDT,1684254000000,27010.1,27039.3,27009.6,27026.6,506.101
USDM,BTC/USDT,1684254300000,27026.6,27035.0,26994.5,27006.7,1000.825
USDM,BTC/USDT,1684254600000,27006.7,27027.1,27006.7,27020.2,381.279
USDM,BTC/USDT,1684254900000,27020.2,27028.2,26991.1,27022.5,665.909
USDM,BTC/USDT,1684255200000,27022.4,27046.8,27012.6,27022.1,591.667
USDM,BTC/USDT,1684255500000,27022.2,27026.3,26966.5,26988.9,2007.395
USDM,BTC/USDT,1684255800000,26988.9,27074.9,26982.0,27064.7,1707.015
USDM,BTC/USDT,1684256100000,27064.7,27144.0,27035.0,27043.6,5494.888
USDM,BTC/USDT,1684256400000,27043.5,27067.3,27036.2,27036.2,1181.399
USDM,BTC/USDT,1684256700000,27036.2,27059.5,26994.4,27008.3,2151.171
USDM,BTC/USDT,1684257000000,27008.3,27028.0,26994.7,27001.8,965.855
USDM,BTC/USDT,1684257300000,27001.9,27003.2,26957.4,26966.1,1880.051
USDM,BTC/USDT,1684257600000,26966.0,26991.6,26950.0,26985.9,1374.74
USDM,BTC/USDT,1684257900000,26985.8,27006.0,26975.0,26986.3,961.465
USDM,BTC/USDT,1684258200000,26986.3,27017.3,26973.2,27016.8,676.793
USDM,BTC/USDT,1684258500000,27016.9,27021.6,26997.0,26998.3,796.204
USDM,BTC/USDT,1684258800000,26998.3,27060.0,26998.3,27044.6,1425.225
USDM,BTC/USDT,1684259100000,27044.6,27087.0,27031.2,27071.2,1714.786
USDM,BTC/USDT,1684259400000,27071.2,27071.2,27038.1,27042.6,800.162
USDM,BTC/USDT,1684259700000,27042.6,27092.1,27042.6,27074.4,1035.441
USDM,BTC/USDT,1684260000000,27074.5,27110.0,27049.8,27054.3,2055.439
USDM,BTC/USDT,1684260300000,27054.3,27075.0,27038.7,27040.1,861.874
USDM,BTC/USDT,1684260600000,27040.1,27044.9,27037.2,27038.5,417.59
USDM,BTC/USDT,1684260900000,27038.4,27043.3,27011.2,27011.3,780.604
USDM,BTC/USDT,1684261200000,27011.3,27022.5,26983.1,27013.9,1442.022
USDM,BTC/USDT,1684261500000,27013.8,27018.0,26992.9,27008.0,764.199
USDM,BTC/USDT,1684261800000,27008.0,27016.0,26996.6,27006.5,464.11
USDM,BTC/USDT,1684262100000,27006.4,27039.1,27000.3,27038.2,622.547
USDM,BTC/USDT,1684262400000,27038.2,27040.4,27010.9,27013.3,490.842
USDM,BTC/USDT,1684262700000,27013.3,27041.8,27006.4,27021.8,648.113
USDM,BTC/USDT,1684263000000,27021.8,27050.0,27021.7,27049.3,486.186
USDM,BTC/USDT,1684263300000,27049.4,27050.3,27037.7,27040.6,356.817
USDM,BTC/USDT,1684263600000,27040.7,27063.6,27040.6,27041.3,546.939
USDM,BTC/USDT,1684263900000,27041.3,27047.1,27006.0,27032.3,545.104
USDM,BTC/USDT,1684264200000,27032.3,27052.7,27032.3,27038.9,289.468
USDM,BTC/USDT,1684264500000,27038.9,27039.8,27010.0,27019.3,380.745
USDM,BTC/USDT,1684264800000,27019.3,27062.4,27016.0,27029.0,611.431
USDM,BTC/USDT,1684265100000,27029.1,27042.2,27019.5,27024.2,248.935
USDM,BTC/USDT,1684265400000,27024.2,27032.0,27015.3,27020.0,407.496
USDM,BTC/USDT,1684265700000,27020.1,27024.6,26980.0,26980.9,917.657
USDM,BTC/USDT,1684266000000,26980.9,26989.9,26970.3,26979.9,1024.382
USDM,BTC/USDT,1684266300000,26979.9,26980.9,26952.1,26956.9,966.49
USDM,BTC/USDT,1684266600000,26956.9,26957.0,26896.8,26903.1,3185.114
USDM,BTC/USDT,1684266900000,26903.1,26950.0,26862.0,26917.9,3892.908
USDM,BTC/USDT,1684267200000,26917.9,26955.0,26903.0,26903.7,2324.311
USDM,BTC/USDT,1684267500000,26903.6,26961.7,26881.2,26951.5,1534.675
USDM,BTC/USDT,1684267800000,26951.6,26959.4,26934.5,26948.1,921.328
USDM,BTC/USDT,1684268100000,26948.0,26974.4,26944.9,26968.9,846.852
USDM,BTC/USDT,1684268400000,26969.0,26969.1,26940.5,26948.5,429.412
USDM,BTC/USDT,1684268700000,26948.6,26964.2,26929.0,26962.8,481.961
USDM,BTC/USDT,1684269000000,26962.9,26984.7,26944.2,26984.0,719.087
USDM,BTC/USDT,1684269300000,26984.0,26984.4,26953.0,26959.0,517.516
USDM,BTC/USDT,1684269600000,26959.0,26971.9,26948.3,26968.2,350.191
USDM,BTC/USDT,1684269900000,26968.2,26980.7,26939.0,26950.0,467.27
USDM,BTC/USDT,1684270200000,26950.0,26975.2,26943.4,26956.9,468.874
USDM,BTC/USDT,1684270500000,26956.9,26956.9,26937.6,26942.0,309.469
USDM,BTC/USDT,1684270800000,26942.1,26955.4,26919.6,26933.3,916.465
USDM,BTC/USDT,1684271100000,26933.3,26933.4,26908.7,26931.6,618.803
USDM,BTC/USDT,1684271400000,26931.6,26990.5,26931.5,26981.6,746.007
USDM,BTC/USDT,1684271700000,26981.7,26991.5,26962.0,26969.1,696.386
USDM,BTC/USDT,1684272000000,26969.1,26979.9,26969.0,26969.8,291.081
USDM,BTC/USDT,1684272300000,26969.7,27030.0,26969.7,27015.8,1592.956
USDM,BTC/USDT,1684272600000,27015.7,27015.8,26935.4,26948.2,1062.082
USDM,BTC/USDT,1684272900000,26948.1,27017.2,26948.1,27004.3,861.313
USDM,BTC/USDT,1684273200000,27004.3,27038.1,27000.6,27029.9,565.671
USDM,BTC/USDT,1684273500000,27029.9,27040.5,27007.3,27028.0,509.028
USDM,BTC/USDT,1684273800000,27028.0,27028.0,27001.0,27005.6,304.026
USDM,BTC/USDT,1684274100000,27005.7,27027.1,27001.6,27001.6,405.11
USDM,BTC/USDT,1684274400000,27001.7,27031.7,26995.6,27020.1,783.719
USDM,BTC/USDT,1684274700000,27020.0,27024.6,26993.4,27003.8,435.104
USDM,BTC/USDT,1684275000000,27003.8,27014.8,27001.1,27007.8,295.391
USDM,BTC/USDT,1684275300000,27007.7,27007.8,26992.6,26999.7,280.719
USDM,BTC/USDT,1684275600000,26999.7,26999.8,26972.9,26997.0,533.121
USDM,BTC/USDT,1684275900000,26997.1,26997.1,26980.0,26986.3,216.557
USDM,BTC/USDT,1684276200000,26986.3,27013.4,26975.0,27009.9,497.364
USDM,BTC/USDT,1684276500000,27009.8,27012.1,26978.4,26986.6,332.625
USDM,BTC/USDT,1684276800000,26986.7,26986.7,26964.7,26964.7,347.351
USDM,BTC/USDT,1684277100000,26964.7,26985.5,26961.6,26974.0,510.796
USDM,BTC/USDT,1684277400000,26974.0,26990.8,26973.1,26988.1,325.187
USDM,BTC/USDT,1684277700000,26988.1,27001.2,26984.2,26989.2,336.102
USDM,BTC/USDT,1684278000000,26989.1,27001.4,26975.8,26980.1,477.844
USDM,BTC/USDT,1684278300000,26980.0,26980.1,26961.3,26964.5,387.5
USDM,BTC/USDT,1684278600000,26964.4,26992.1,26950.0,26992.1,840.238
USDM,BTC/USDT,1684278900000,26992.1,27006.9,26981.4,26984.5,666.852
USDM,BTC/USDT,1684279200000,26984.6,27019.7,26979.5,27019.1,492.609
USDM,BTC/USDT,1684279500000,27019.0,27019.1,26988.1,26991.4,503.313
USDM,BTC/USDT,1684279800000,26991.5,27033.6,26991.4,27022.2,632.529
USDM,BTC/USDT,1684280100000,27022.3,27046.2,27015.9,27016.7,812.071
USDM,BTC/USDT,1684280400000,27016.6,27022.7,27008.4,27018.8,377.699
USDM,BTC/USDT,1684280700000,27018.9,27033.7,27016.6,27027.5,280.116
USDM,BTC/USDT,1684281000000,27027.6,27027.6,27006.2,27014.4,339.922
USDM,BTC/USDT,1684281300000,27014.3,27024.8,27014.3,27024.8,155.396
USDM,BTC/USDT,1684281600000,27024.7,27027.0,27007.0,27007.1,509.48
USDM,BTC/USDT,1684281900000,27007.0,27017.2,26998.3,27010.2,503.056
USDM,BTC/USDT,1684282200000,27010.2,27046.2,27010.2,27043.0,968.156
USDM,BTC/USDT,1684282500000,27042.9,27045.3,26985.4,26999.1,1080.886
USDM,BTC/USDT,1684282800000,26999.1,27001.9,26975.0,26983.6,545.446
USDM,BTC/USDT,1684283100000,26983.5,26986.0,26969.7,26980.6,542.62
USDM,BTC/USDT,1684283400000,26980.5,27042.2,26970.9,27029.5,1150.041
USDM,BTC/USDT,1684283700000,27029.6,27105.3,27027.0,27088.6,2877.266
USDM,BTC/USDT,1684284000000,27088.7,27088.7,27036.8,27046.3,1138.87
USDM,BTC/USDT,1684284300000,27046.4,27085.8,27022.9,27063.0,1197.314
USDM,BTC/USDT,1684284600000,27063.0,27110.0,27061.3,27092.7,1262.168
USDM,BTC/USDT,1684284900000,27092.7,27106.0,27083.0,27087.4,960.183
USDM,BTC/USDT,1684285200000,27087.4,27103.1,27075.4,27097.4,1175.89
USDM,BTC/USDT,1684285500000,27097.4,27100.0,27075.0,27079.2,649.417
USDM,BTC/USDT,1684285800000,27079.1,27096.6,27060.9,27062.1,619.474
USDM,BTC/USDT,1684286100000,27062.2,27074.1,27046.6,27059.0,670.514
USDM,BTC/USDT,1684286400000,27058.9,27072.4,27050.5,27069.9,461.428
USDM,BTC/USDT,1684286700000,27070.0,27098.2,27069.9,27095.4,640.771
USDM,BTC/USDT,1684287000000,27095.4,27139.9,27091.2,27139.8,1950.83
USDM,BTC/USDT,1684287300000,27139.7,27238.5,27119.0,27201.9,6127.793
USDM,BTC/USDT,1684287600000,27202.0,27202.0,27158.0,27171.8,1960.376
USDM,BTC/USDT,1684287900000,27171.9,27208.2,27170.6,27173.1,1642.158
USDM,BTC/USDT,1684288200000,27173.0,27192.8,27149.2,27149.4,1157.738
USDM,BTC/USDT,1684288500000,27149.5,27167.4,27144.0,27160.1,1011.6
USDM,BTC/USDT,1684288800000,27160.1,27172.0,27136.4,27139.3,1135.315
USDM,BTC/USDT,1684289100000,27139.3,27156.5,27135.5,27152.9,441.611
USDM,BTC/USDT,1684289400000,27153.0,27177.9,27152.9,27170.1,921.31
USDM,BTC/USDT,1684289700000,27170.1,27170.1,27126.0,27130.0,921.405
USDM,BTC/USDT,1684290000000,27130.1,27136.4,27120.7,27123.4,453.79
USDM,BTC/USDT,1684290300000,27123.4,27123.5,27108.8,27108.9,580.717
USDM,BTC/USDT,1684290600000,27108.8,27114.0,27083.5,27087.9,868.47
USDM,BTC/USDT,1684290900000,27087.9,27092.8,27056.3,27086.6,1318.661
USDM,BTC/USDT,1684291200000,27086.5,27098.7,27077.2,27084.7,504.829
USDM,BTC/USDT,1684291500000,27084.7,27097.2,27074.4,27090.0,454.521
USDM,BTC/USDT,1684291800000,27090.0,27090.1,27052.4,27061.9,911.324
USDM,BTC/USDT,1684292100000,27062.0,27072.4,27047.7,27051.3,915.784
USDM,BTC/USDT,1684292400000,27051.4,27060.9,27026.8,27051.3,1331.794
USDM,BTC/USDT,1684292700000,27051.2,27069.4,27051.2,27054.4,604.705
USDM,BTC/USDT,1684293000000,27054.4,27073.1,27054.3,27065.1,409.299
USDM,BTC/USDT,1684293300000,27065.1,27092.8,27060.7,27092.8,930.229
USDM,BTC/USDT,1684293600000,27092.8,27099.0,27086.7,27092.3,764.227
USDM,BTC/USDT,1684293900000,27092.3,27106.8,27085.3,27103.9,873.524
USDM,BTC/USDT,1684294200000,27103.9,27121.9,27091.5,27095.1,824.505
USDM,BTC/USDT,1684294500000,27095.1,27095.2,27069.5,27085.0,498.8
USDM,BTC/USDT,1684294800000,27084.9,27110.3,27084.9,27110.0,319.535
USDM,BTC/USDT,1684295100000,27110.1,27110.1,27086.6,27093.1,251.083
USDM,BTC/USDT,1684295400000,27093.0,27093.1,27070.2,27071.7,287.69
USDM,BTC/USDT,1684295700000,27071.8,27071.8,27047.3,27052.1,835.367
USDM,BTC/USDT,1684296000000,27052.1,27057.7,27045.7,27057.7,616.207
USDM,BTC/USDT,1684296300000,27057.6,27064.5,27047.9,27056.6,483.024
USDM,BTC/USDT,1684296600000,27056.5,27069.9,27056.5,27069.4,411.583
USDM,BTC/USDT,1684296900000,27069.4,27077.0,27058.2,27071.6,415.834
USDM,BTC/USDT,1684297200000,27071.5,27074.4,27064.1,27065.2,182.237
USDM,BTC/USDT,1684297500000,27065.2,27074.9,27060.0,27070.0,295.759
USDM,BTC/USDT,1684297800000,27070.1,27071.9,27047.7,27059.5,356.006
USDM,BTC/USDT,1684298100000,27059.5,27071.3,27059.5,27070.2,275.129
USDM,BTC/USDT,1684298400000,27070.1,27073.3,27065.6,27073.3,210.309
USDM,BTC/USDT,1684298700000,27073.3,27092.4,27073.3,27086.8,655.912
USDM,BTC/USDT,1684299000000,27086.9,27086.9,27063.1,27066.9,268.635
USDM,BTC/USDT,1684299300000,27066.9,27067.0,27059.1,27059.1,246.455
USDM,BTC/USDT,1684299600000,27059.1,27059.1,27040.5,27046.8,421.891
USDM,BTC/USDT,1684299900000,27046.8,27046.9,27022.1,27034.9,577.905
USDM,BTC/USDT,1684300200000,27034.8,27034.9,27010.0,27012.3,957.708
USDM,BTC/USDT,1684300500000,27012.3,27022.5,27000.0,27000.1,810.675
USDM,BTC/USDT,1684300800000,27000.1,27040.0,26989.1,27033.0,1299.95
USDM,BTC/USDT,1684301100000,27033.0,27038.6,27008.9,27010.9,340.098
USDM,BTC/USDT,1684301400000,27010.9,27011.0,26980.1,26983.8,1239.275
USDM,BTC/USDT,1684301700000,26983.9,27004.3,26981.4,26984.3,658.839
USDM,BTC/USDT,1684302000000,26984.2,27007.0,26965.1,26995.0,1084.248
USDM,BTC/USDT,1684302300000,26995.0,27001.7,26987.0,26993.9,403.284
